"회계연도","소관명","회계명","계정명","수입관명","수입항명","세입예산액/당초수입계획액(원)","세입예산액/수정수입계획액(원)","이체등증감액(원)","세입예산현액/수입계획현액(원)","징수결정액(원)","수납액(원)","수납순액(원)","불납결손액(원)","미수납액(원)"
"2016","국토교통부","일반회계",,"경상이전수입","기타경상이전수입","127270000000","127270000000","0","127270000000","230146542660","202456248650","202456248650","65820040","27624473970"
"2016","국토교통부","일반회계",,"재화및용역판매수입","면허료및수수료","215000000","215000000","0","215000000","491107850","491078450","491078450","0","29400"
"2016","국토교통부","일반회계",,"재화및용역판매수입","잡수입","14085000000","14085000000","0","14085000000","6636508540","6592090510","6592090510","0","44418030"
"2016","국토교통부","일반회계",,"수입대체경비수입","면허료및수수료","576000000","576000000","0","576000000","317355530","317268350","317268350","0","87180"
"2016","국토교통부","일반회계",,"수입대체경비수입","잡수입","1439000000","1439000000","0","1439000000","1674690790","1593311380","1593311380","0","81379410"
"2016","국토교통부","일반회계",,"관유물매각대","고정자산매각대","465000000","465000000","0","465000000","3300000","3300000","3300000","0","0"
"2016","국토교통부","일반회계",,"관유물매각대","토지및무형자산매각대","2615000000","2615000000","0","2615000000","649260010","510204900","510204900","0","139055110"
"2016","국토교통부","일반회계",,"관유물매각대","재고자산매각대및유동자산","0","0","0","0","1055000","1055000","1055000","0","0"
"2016","국토교통부","교통시설특별회계","도로계정","재산수입","관유물대여료","19119000000","19119000000","0","19119000000","30734430670","17623766590","17623766590","17722120","13092941960"
"2016","국토교통부","교통시설특별회계","도로계정","재산수입","정부출자수입","30800000000","30800000000","0","30800000000","32269370930","32269370930","32269370930","0","0"
"2016","국토교통부","교통시설특별회계","도로계정","재산수입","기타이자수입및재산수입","3357000000","3357000000","0","3357000000","3224412040","3133028000","3133028000","0","91384040"
"2016","국토교통부","교통시설특별회계","도로계정","경상이전수입","벌금,몰수금및과태료","27005000000","27005000000","0","27005000000","66806744370","25611738300","25611738300","0","41195006070"
"2016","국토교통부","교통시설특별회계","도로계정","경상이전수입","변상금및위약금","730000000","730000000","0","730000000","2003575830","864500110","864500110","0","1139075720"
"2016","국토교통부","교통시설특별회계","도로계정","경상이전수입","가산금","313000000","313000000","0","313000000","7537072530","493371430","493371430","416390","7043284710"
"2016","국토교통부","교통시설특별회계","도로계정","경상이전수입","기타경상이전수입","15588000000","15588000000","0","15588000000","23898544810","21465703200","21465703200","0","2432841610"
"2016","국토교통부","교통시설특별회계","도로계정","재화및용역판매수입","면허료및수수료","0","0","0","0","336695000","336695000","336695000","0","0"
"2016","국토교통부","교통시설특별회계","도로계정","재화및용역판매수입","잡수입","12588000000","12588000000","0","12588000000","3114799580","2808404300","2808404300","0","306395280"
"2016","국토교통부","교통시설특별회계","도로계정","관유물매각대","고정자산매각대","0","0","0","0","194225000","194225000","194225000","0","0"
"2016","국토교통부","교통시설특별회계","도로계정","관유물매각대","토지및무형자산매각대","4152000000","4152000000","0","4152000000","4418088760","4050619560","4050619560","0","367469200"
"2016","국토교통부","교통시설특별회계","도로계정","전년도이월금","전년도이월금","33777000000","33777000000","0","33777000000","300135876380","300135876380","300135876380","0","0"
"2016","국토교통부","교통시설특별회계","도로계정","정부내부수입및기타","전입금","8061077000000","8061077000000","0","8061077000000","8061077000000","8061077000000","8061077000000","0","0"
"2016","국토교통부","교통시설특별회계","철도계정","재산수입","관유물대여료","3344000000","3344000000","0","3344000000","5572581670","2934404000","2934404000","0","2638177670"
"2016","국토교통부","교통시설특별회계","철도계정","재산수입","기타이자수입및재산수입","2344000000","2344000000","0","2344000000","304521500","273824250","273824250","0","30697250"
"2016","국토교통부","교통시설특별회계","철도계정","경상이전수입","변상금및위약금","224000000","224000000","0","224000000","2471703940","8206350","8206350","0","2463497590"
"2016","국토교통부","교통시설특별회계","철도계정","경상이전수입","가산금","123000000","123000000","0","123000000","137474140","6964020","6964020","0","130510120"
"2016","국토교통부","교통시설특별회계","철도계정","경상이전수입","기타경상이전수입","2681000000","2681000000","0","2681000000","13019353480","13016353480","13016353480","0","3000000"
"2016","국토교통부","교통시설특별회계","철도계정","재화및용역판매수입","잡수입","11122000000","11122000000","0","11122000000","11265815450","11265815450","11265815450","0","0"
"2016","국토교통부","교통시설특별회계","철도계정","관유물매각대","고정자산매각대","0","0","0","0","1046516870","981657530","981657530","0","64859340"
"2016","국토교통부","교통시설특별회계","철도계정","관유물매각대","토지및무형자산매각대","38500000000","38500000000","0","38500000000","68168124370","65680464970","65680464970","0","2487659400"
"2016","국토교통부","교통시설특별회계","철도계정","전년도이월금","전년도이월금","28734000000","28734000000","0","28734000000","75933795360","75933795360","75933795360","0","0"
"2016","국토교통부","교통시설특별회계","철도계정","정부내부수입및기타","전입금","5837877000000","5837877000000","0","5837877000000","5837877000000","5837877000000","5837877000000","0","0"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","재산수입","기타이자수입및재산수입","698000000","698000000","0","698000000","79812220","63417120","63417120","0","16395100"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","경상이전수입","기타경상이전수입","25526000000","25526000000","0","25526000000","7228405430","5585047680","5585047680","0","1643357750"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","전년도이월금","전년도이월금","18642000000","18642000000","0","18642000000","42438136300","42438136300","42438136300","0","0"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","정부내부수입및기타","전입금","472197000000","472197000000","0","472197000000","472197000000","472197000000","472197000000","0","0"
"2016","국토교통부","교통시설특별회계","공항계정","재산수입","관유물대여료","1937000000","1937000000","0","1937000000","6255775800","6249382710","6249382710","0","6393090"
"2016","국토교통부","교통시설특별회계","공항계정","재산수입","정부출자수입","222211000000","222211000000","0","222211000000","302274563730","302274563730","302274563730","0","0"
"2016","국토교통부","교통시설특별회계","공항계정","재산수입","기타이자수입및재산수입","932000000","932000000","0","932000000","97926920","95200750","95200750","0","2726170"
"2016","국토교통부","교통시설특별회계","공항계정","경상이전수입","벌금,몰수금및과태료","151000000","151000000","0","151000000","235785000","130910000","130910000","0","104875000"
"2016","국토교통부","교통시설특별회계","공항계정","경상이전수입","변상금및위약금","0","0","0","0","588158510","355055770","355055770","0","233102740"
