"회계연도","소관명","회계명","계정명","수입관명","수입항명","세입예산액/당초수입계획액(원)","세입예산액/수정수입계획액(원)","이체등증감액(원)","세입예산현액/수입계획현액(원)","징수결정액(원)","수납액(원)","수납순액(원)","불납결손액(원)","미수납액(원)"
"2017","국토교통부","지역발전특별회계","생활기반계정","경상이전수입","벌금,몰수금및과태료","787000000","787000000","0","787000000","813901600","22800000","22800000","12642100","778459500"
"2017","국토교통부","지역발전특별회계","생활기반계정","경상이전수입","가산금","9875000000","9875000000","0","9875000000","74972444620","4293676680","4293676680","4433254940","66245513000"
"2017","국토교통부","지역발전특별회계","생활기반계정","경상이전수입","기타경상이전수입","183605000000","183605000000","0","183605000000","797162657010","283973179750","283973179750","4600965420","508588511840"
"2017","국토교통부","지역발전특별회계","생활기반계정","재화및용역판매수입","잡수입","50000000","50000000","0","50000000","7953540","0","0","2823220","5130320"
"2017","국토교통부","지역발전특별회계","경제발전계정","재산수입","관유물대여료","375000000","375000000","0","375000000","270720750","142038520","142038520","0","128682230"
"2017","국토교통부","지역발전특별회계","경제발전계정","재산수입","기타이자수입및재산수입","3354000000","3354000000","0","3354000000","517454940","516750370","516750370","0","704570"
"2017","국토교통부","지역발전특별회계","경제발전계정","경상이전수입","벌금,몰수금및과태료","0","0","0","0","322000","0","0","0","322000"
"2017","국토교통부","지역발전특별회계","경제발전계정","경상이전수입","변상금및위약금","0","0","0","0","4922870","4327780","4327780","0","595090"
"2017","국토교통부","지역발전특별회계","경제발전계정","경상이전수입","가산금","2577000000","2577000000","0","2577000000","4947245160","99266190","99266190","97040","4847881930"
"2017","국토교통부","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","347409000000","347409000000","0","347409000000","592022564790","366839230490","366839230490","6419650","225176914650"
"2017","국토교통부","지역발전특별회계","경제발전계정","재화및용역판매수입","잡수입","16490000000","16490000000","0","16490000000","4282420","1299330","1299330","0","2983090"
"2017","국토교통부","지역발전특별회계","경제발전계정","관유물매각대","토지및무형자산매각대","7948000000","7948000000","0","7948000000","2457877860","1775047390","1775047390","0","682830470"
"2017","국토교통부","지역발전특별회계","세종특별자치시계정","재산수입","기타이자수입및재산수입","0","0","0","0","242190","242190","242190","0","0"
"2017","국토교통부","지역발전특별회계","세종특별자치시계정","경상이전수입","기타경상이전수입","0","0","0","0","1012870","1012870","1012870","0","0"
"2017","국토교통부","자동차사고피해지원기금",,"재산수입","기타이자수입및재산수입","2875000000","2875000000","0","2875000000","3409206761","3409206761","3409206761","0","0"
"2017","국토교통부","자동차사고피해지원기금",,"경상이전수입","기타경상이전수입","42627000000","42627000000","0","42627000000","44029592491","44029592491","44029592491","0","0"
"2017","국토교통부","자동차사고피해지원기금",,"융자및전대차관원금회수","융자원금회수","2016000000","2016000000","0","2016000000","2260030914","2260030914","2260030914","0","0"
"2017","국토교통부","자동차사고피해지원기금",,"차입금및여유자금회수","정부예금회수","196315000000","196315000000","0","196315000000","214184521902","214184521902","214184521902","0","0"
"2017","국토교통부","주택도시기금","주택계정","재산수입","정부출자수입","71156000000","71156000000","0","71156000000","325587243846","325587243846","325587243846","0","0"
"2017","국토교통부","주택도시기금","주택계정","재산수입","기타이자수입및재산수입","2853700000000","2853700000000","0","2853700000000","3147700377401","2417213273701","2417213273701","30852416547","699634687153"
"2017","국토교통부","주택도시기금","주택계정","경상이전수입","기타경상이전수입","6053000000","6053000000","0","6053000000","52929683570","52929683570","52929683570","0","0"
"2017","국토교통부","주택도시기금","주택계정","재화및용역판매수입","잡수입","50000000000","50000000000","0","50000000000","64903891925","64903891925","64903891925","0","0"
"2017","국토교통부","주택도시기금","주택계정","융자및전대차관원금회수","융자원금회수","13615746000000","13615746000000","0","13615746000000","10684391448626","10241452120998","10241452120998","19238521347","423700806281"
"2017","국토교통부","주택도시기금","주택계정","차입금및여유자금회수","국공채수입","15000000000000","15000000000000","0","15000000000000","14342052170000","14342052170000","14342052170000","0","0"
"2017","국토교통부","주택도시기금","주택계정","차입금및여유자금회수","유가증권매각대","5000000000","5000000000","0","5000000000","0","0","0","0","0"
"2017","국토교통부","주택도시기금","주택계정","차입금및여유자금회수","정부예금회수","12233330000000","12233330000000","0","12233330000000","13262025517189","13262025517189","4462025517189","0","0"
"2017","국토교통부","주택도시기금","주택계정","정부내부수입및기타","전입금","1267734000000","1474180000000","0","1474180000000","1474180000000","1474180000000","1474180000000","0","0"
"2017","국토교통부","주택도시기금","주택계정","정부내부수입및기타","예탁원금회수","5720350000000","5720350000000","0","5720350000000","5720349600000","5720349600000","5720349600000","0","0"
"2017","국토교통부","주택도시기금","주택계정","정부내부수입및기타","예수금","17528120000000","17528120000000","0","17528120000000","18326998474374","18326998474374","18326998474374","0","0"
"2017","국토교통부","주택도시기금","주택계정","정부내부수입및기타","예탁이자수입","232553000000","232553000000","0","232553000000","166663295160","166663295160","166663295160","0","0"
"2017","국토교통부","주택도시기금","도시계정","재산수입","기타이자수입및재산수입","1128000000","1128000000","0","1128000000","817066550","817066550","817066550","0","0"
"2017","국토교통부","주택도시기금","도시계정","차입금및여유자금회수","정부예금회수","467000000","467000000","0","467000000","32702454339","32702454339","32702454339","0","0"
"2017","국토교통부","주택도시기금","도시계정","정부내부수입및기타","전입금","63493000000","101493000000","0","101493000000","101493000000","101493000000","101493000000","0","0"
"2017","해양수산부","일반회계",,"재산수입","관유물대여료","2044000000","2044000000","0","2044000000","2964388190","2491222010","2491222010","1851690","471314490"
"2017","해양수산부","일반회계",,"재산수입","기타이자수입및재산수입","8167000000","8167000000","0","8167000000","1811936080","1777732440","1777732440","0","34203640"
"2017","해양수산부","일반회계",,"경상이전수입","벌금,몰수금및과태료","147000000","147000000","0","147000000","164961360","67355210","67355210","3558000","94048150"
"2017","해양수산부","일반회계",,"경상이전수입","변상금및위약금","790000000","790000000","0","790000000","1404698730","868220330","868220330","0","536478400"
"2017","해양수산부","일반회계",,"경상이전수입","가산금","19000000","19000000","0","19000000","204275470","22329190","22329190","2811600","179134680"
"2017","해양수산부","일반회계",,"경상이전수입","기타경상이전수입","41498000000","41498000000","0","41498000000","21239148670","19226360350","19226360350","0","2012788320"
"2017","해양수산부","일반회계",,"재화및용역판매수입","면허료및수수료","1075000000","1075000000","0","1075000000","139932010","136966200","136966200","0","2965810"
